positive, "#followdriday time  @Satans_Thong and the even sicker @shtfck ... actually, maybe not, these guys need serious therapy, in a padded cell!"
positive, "Toy Story 3 trailer posted!! AHHH! I loved Mr. Potatohead in it - haha  http://bit.ly/26zea4"
positive, "@hootsuite Am I one of the 1st 100 to tweet it? I'd really like to demo 2.0 "
positive, "exams all over "
positive, "@samariaproject i took a 5 hour nap- that seems to be the trend these days. i think i got it through cyberspace via @lillyella "
positive, "@irelandbaldwin i love you! "
positive, "DEM: You have two cows. Neighbor has none. You feel guilty 4 being successful. GOP: You have two cows. Neighbor none. So? "
positive, "@jimmyrwilliams tru dat!  Delighted to help get the word out."
positive, "Whew! Just got done with a run. Perfect day for a workout "
positive, "@Jeewhizz I have so much desk space now  never really used the numpad - though suspect I might miss the delete key!"
positive, "oh my god tattoos officially kill to get done  :'( but its done and it looks alll pretty "
positive, "@hitchcock73 I can bring some extra if I can find them. "
positive, "@chriswalts Clearly you have not met me "
positive, "is going to get my daughter soon!!! "
positive, "is in barcelona in can serrat  it is realy warm YAY"
positive, "@NatalieMacLean Never too much lobster on the menu at this time of year  We'll get out the buttery Chardonnay in your honour!"
positive, "@kapeh I saw your bio! I love you baby "
positive, "is partyin' with his new speakers, a can of Moutain Dew, and a list of things to program. Also waiting for a few calls. "
positive, "@RockBouvier  btw check out the song &quot;still standing&quot; by the rasmus.. one of my favorite songs by the rasmus "
positive, "Going to my high school choir concert tonight....and I cannot wait.  "
positive, "Good night! Early day tomorrow! Youth Aflame, &quot;Palarong Pinoy&quot; tomorrow @ church, 8am. Don't be late! "
positive, "starting my packing and doing some things to get ready for the cruise! 2 more days!!  "
positive, "@philshapiro I am stalking you back  be sure you follow @antharia too."
positive, "We're glad your idea exists, too, @quantaandqualia!  We *love* your idea.    DM me if you ever have any suggestions for us. - Chelsea"
positive, "@ashvanee it's ok babe ! But make sure u check all of the photos k?  I missed u and I'm just studyin and hangin out u know.Anyhoo love ya!"
positive, "I'm watching silly videos on youtube and talking to my best mate NIAMH !! "
positive, "@kylebellamy  sorry. it's my other blog: http://www.utahlovescupcakes. still working on tagging everything and setting it up. "
positive, "todya was good  unicorn kid 14th june (Y) &lt;33"
positive, "@emmaculligan Me two Emmal hate Star trek loved the film &quot; are u out of you Valkin mind&quot; "
positive, "@Yay charlie got a Xbox! "
positive, "@vamomof7 thank you 22 "
positive, "@DaniellesGarden bedtimes stories is cute...I bought it for my kid and we have watched it several times "
positive, "Yo @Chqui u remind me of Marcia from Charm School. Do u watch that. Lmao. "
positive, "Clients calling all excited about their photos make it so worth the hours and hours of editing and no sleep! "
positive, "Gal2:20 I have been crucified w/Christ &amp; I no longer live, but Christ lives in me! live today as if u truly died 2 self &amp; live as Christ! "
positive, "@tstitt @nickdawsonhc I think it should be you.  #hcmktg"
positive, "@Sammanthia Come to my house!   We have two of them!"
positive, "@mommadin Doc said it will help with my &quot;problem&quot;. Can't say it did any good! Details later "
positive, "@ManMadeMoon What's the most asked question? Just get yourself high on cupcakes and you'll be fine "
positive, "@apieceofheaven Thank you, mama! "
positive, "@LeslieGordon Thanks! I had fun writing them too. "
positive, "#followfriday These peeps are awesome! @buzzedition @lotay @bassyc @amous @vivspace @baros @williambay @yuriarcurs follow cause I say so! "
positive, "@christinamerk I ? this shot (and do this too) the &quot;creative mess&quot;   http://www.flickr.com/photos/graphiccoach/3570762682/"
positive, "Intense hour and a half of cleaning the shop. It was funnnny. "
positive, "off to bed people nights "
positive, "Enjoy the hot beautiful weather "
positive, " can't wait to get my share of her check today. Lol"
positive, "@ChrisLClark I wish.  No, we do it after the show.  I think the videos will eventually make it online. "
positive, "jus read neil gaiman's Coraline... Magical and creepy "
positive, "@thehurricaneee i want some too  "
positive, "@Kellye9 awww... thanks tons!!! "
positive, "@deftlyd A little bird told me it is some next level shit.  "
positive, "YES!!! Desk is clean, monitors fixed...now for follow-up "
positive, "@nekromistress that's fantastic! A bit redundant though "
positive, "@metaglyph yeah. me too. Hey, ya never know. I'm due to see the west coast. Maybe one day, I'll scoot over and we'll have that coffee! "
positive, "@alexspace20 http://twitpic.com/3981w - Ale... Finally I know you "
positive, "singing la. la la la  a day to remember  - if it means a lot to you. check it outttt"
positive, "@PinksTwitFans Thank you twittfriend "
positive, "@Definition2487 LMAO!!!! Men on that snap for the kids ish  And don't enable me.  I have spent $80, yes $80, on eyeshadow this week alone!"
positive, "@m_manwar Got any short term needs? "
positive, "@nathaliefolco demorex "
positive, "More pretty flowers up. My friends have the nicest Japanese garden. "
positive, "@YourPGHPENGUINS You are welcome "
positive, "The sun makes me smile "
positive, "experiencing a prolonged power outage at my work in emeryville...catching up on some reading in the meantime "
positive, "I have a rubberduckie in the shower wit me.. She keeps me company.. "
positive, "@au_jojo @leecadden oh man Bear in 60&quot; HD? yes please. "
positive, "@TrishDoller Sounds like my kinda book "
positive, "@tifftorres Yup, right down the road.  "
positive, "@pethead ok. Great! Im happy for you "
positive, "@vonnyb re: Vancouver weather, it's been so constantly sunny here for the last several weeks that we're actually getting sick of it. "
positive, "Woooo its the weekend and its sunny  x"
positive, "@bobbythomas1 right, didn't think it was your Mum you were on about...most Mums are masters of GBH of the earhole "
positive, "watching the recording of @ijustine's live show from yesterday "
positive, "@flipperville Ooo thank you for my #followfriday "
positive, "decided to try something different lavender toe nail polish. 1st look it's different 2nd hmm it's not bad 3rd Good choice Lory! "
positive, "Gtnrdy &amp; Home, Then Going For A Jog? "
positive, "nothing much "
positive, "Had Publix sub for lunch @ work, gonna eat the other half after working out  I love the yellow poppy stuff on the bread"
positive, "just downloaded some new awesome tunes....found some new groups/singers in the process too...happy? oh yes! "
positive, "@javajoel if I was 21 I would 4sure come 2 bar room  (where's a fake id when I need 1 ) lmao"
positive, "def. ill love &quot;lines vines and trying times&quot; , the sneak peak was awesome yesterday. buen trabajo jonas  .. goog good job"
positive, "http://twitpic.com/679gz - Ichi the sleeping puppy "
positive, "19 days till the Circus "
positive, "@Janetdawson2009 - You're a Rawkstar!!!  Howz the start of the weekend for ya? What's your big plans?"
positive, "@PatriotGams123 Oooh!  What's the newest?? "
positive, "dress alterations then heading to our last relay out in Christmas... seriously wheres Christmas? - if your in the area stop by or call me "
positive, "Taking a small lunch break. Buffy/Whedon are the next on my list. As well as readers/bookish, horror, &amp; of course zombie loves. "
positive, "Has had a great day and the weather helped "
positive, "@Gamdel thanks for following "
positive, "@styggiti @MattGreenbush That was the one. Thanks guys "
positive, "listening to fly with me  by @jonasbrothers duuuhhhh  i love it:K"
positive, "There's another worLd inside of me that u may never see "
positive, "as can be!  I already know my weekend is going to be awesome!  "
positive, "@tommcfly you and toy story!! aha i love that you love it so much makes me smile. you're a true kid at heart ay?  gooood movie haha"
positive, "@buckhollywood http://twitpic.com/67bba - aaaawwwwwww cuuuuuute "
positive, "Put the needle on the record ... fellaz I think I wanna do my thang hehe ;) @sdotthepen @mariosoultruth ...brothuz &amp;&amp; sustuz "
positive, "The last Jonas Brothers live chat made me real excited for LVATT. "
positive, "Party tonight at @nloughrey's she's gonna kill me "
positive, "Someone some will talk with me ? "
positive, "@nickpiper I could suggest who you should choose, but it might be a &quot;little&quot; bias. "
positive, "@kirsteezzy july 13th  to vegas, then to L.A"
positive, "euro is so amazing because rosie's in this class "
positive, "NCIS... "
positive, "lalala heaaii selena,billy ray,coldplay,miley,demi,taylor  and all the others please follow/add me  "
positive, "I Just checked out the LG KP500 Mobile phone its smart "
positive, "@Comedyscreen Howdy "
positive, "@jilliancyork thank you, thank you  I posted about the expected temp here http://bit.ly/gGDjO "
positive, "You know you make a good burger when you burp some up and it taste just as amazing "
positive, "@tommcfly calm down and deep breaths, you'll do great as per usual! enjoy your time out there! "
positive, "@norabf the world needs more @norabf "
positive, "Going home tomorrow "
positive, "@hearbetter2day deep breath love u r almost done i promise and our boys will be home soon! "
positive, "@TigerGoesRoar LOL.  By best friend, I'm assuming you mean Snooter?    Great pic, by the way!"
positive, "The updated site is ready to launch!  Emails will be going out this weekend.  "
positive, "@Robbomills Be in Control - Get a Puppet   How are you tonight?"
positive, "@morgand sorry that was for @rondol "
positive, "@mimibadass lmfao she just rubbed your bun between her fingers lmfao "
positive, "@mileycyrus am going to go vote on mtv right now haha...i already voted yesterday to haha "
positive, "the drive with the fatty's another 5 hours haha  ROOAAADDDD TRRIIIPPPP!!!!!!!!!!!!!!!!!!!!!! "
positive, "I'm listening to last weeks radio show on iTunes. "
positive, "@mileycyrus http://twitpic.com/67hac - Nurse Jackie is in the Backk!!! yay, i love Peter Facinelli "
positive, "@don_iain Aye, right enough  Also, the one about the secret agent wifie from East Kilbride, what's that one?"
positive, "@HunterNJadezMom *Waving* Have fun &amp; don't be nervous! "
positive, "@kevinwweaver he could seriously learn a thing or two from @buzzbaker !  "
positive, "@amutzmercier ok good   as long as it's not just me"
positive, "@Love_Puppy podcast can be found at http://jrmerlin.com/ Top post is the most recent episode.  #goo"
