positive, "I worked on all of the custom orders that I have for this week! I have some great stamps. Lots of wedding designs.  TGIF"
positive, "@ElementsOfJazz Hey Donna I have it this time jazz to relax, how's this, Ted Nugent the album Gonzo, am I on the mark this time? "
positive, "@dougiemcfly only if you are there too. "
positive, "@HockeyRocker People dig the accent? Maybe the like being reminded why we declared our independence? "
positive, "Going to bed and then off to my get-away with my hubby!!!!!  Won't be on for a few days, ya'll behave yourself I know I won't "
positive, "@MikeMathia your avatar is definitely eye-catching. and i like that your twitter bg has a photo, so ppl know you're a real guy. "
positive, "@riskybizness23 ; omggggg it's risky! she was my favorite off of real chance of love, &amp; she's hot! hello moto "
positive, "@surewhynot On the strength of your reccomendation &amp; the 1st page of tweets on her stream I'm now following @KMacphizzle "
positive, "I&quot;m cranky. So I'll go to bed rather than take it out on my beloved Twitterverse. Because I need u to like me "
positive, "@druey I guessed that; was just being a smart you know what "
positive, "@kpnang What's your PE?? "
positive, "@jazlovesboo if the app goes through I'll only be gone a couple of months! "
positive, "going out "
positive, "@ElisKay  not a difficult choice "
positive, "@avinashmeetoo I'm just reminiscing my stay at the hospital, last year. "
positive, "@catham2. Lol forget that, I got it for 14.99 on clearance plus my 20% off discount "
positive, "Going through the #sytycd timeline and finding interesting comments. Lots of fun "
positive, "Mom and daughter share a birthday Friday.  We're celebrating 90 years for Mom!  Not telling how many for daughter "
positive, "Whoop! Whoop! 3 pages! YAY, BABY! Only 2 more to go. "
positive, "@Pink Me too! ? Melbourne! "
positive, "Just deleted about 120 Hardcore Music songs off of my iPod. I believe the best way to describe this would be &quot;growing up&quot; "
positive, "@bittenbefore still using blanchir, but not moisturising enough. been using my revital whitening samples as addition. need gd moisturiser "
positive, "crap...bio tomorrow...need to do bio hw now...buh bye!! sweet dreams!!!! aw man bio TEST! damn...mmm but maybe ill go to the movies after "
positive, "but before that I have to go and visit the church .. so, I have to go ! .. "
positive, "lots on the agenda: kitchen painting, b-day party, soccer practice, basketball game, meetings, dentist appointment ... HELP!  Fun day!"
positive, "@jenifaojennyjen @BakeMeUpLA I wish I could take the credit for that post but I just RETweeted it from @halsparks  "
positive, "I missed you guys so much...now its time for me to go to bed  I will see you all later enjoy your Friday!"
positive, "@sabete So is it worth waking up for or should I sleep in? "
positive, "It was here when I joined a couple of months ago; got used to it. Trendy thing not as fun; also we fear change  ~~"
positive, "The Godfather Trilogy - Movie Review is now on #coolshite (http://bit.ly/L0DiF). Remember to comment on the blog "
positive, "@DaddyD  just a reference to the &quot;yawn&quot; part of your 'twitter crash course'  &amp;yawning myself because coffee doesn't seem to help today."
positive, "@afromusing Thanks, glad you enjoyed it "
positive, "YAY!! GREEN DAY IS ON THE DAILY TOP TEN ON MYX!!!!!   XD"
positive, "Off to Staffordshire today. Plus revision. And @natalidelconte is now a Facebook friend of mine "
positive, "@SpikedEffect morning "
positive, "OMG I'MA GET MY DVD TODAYS. *giddy* well that's one thing to look forward to for todayyy "
positive, "@chillininlondon its sooo good! "
positive, "I need someone to talk to!  Who can that be? "
positive, "sweet_ kryptonite!ilove that song "
positive, "@EdCullenReaLady heya sis. have you herd ima mother nowee "
positive, "@matthew_brazier How was the trip matt?!  was going to go but had �8.49 in my account lol. x"
positive, "Possibly the most important part of a trainers life is just 8 hours away - vacation/holiday/time off  #trdev #fb"
positive, "@Susan_Boyle61! Go for it Susan! Good luck on Saturday! "
positive, "@enricoeric Yes, starting to look tomorrow  I will show pics.  I have a lot of love to give..."
positive, "psssst. Tell justine and mo to go to sleep "
positive, "@filmutopia This is really good! I like it. Can actually visualize it. "
positive, "@brookedanielle_ We just need to show tehm what they are missing !  x"
positive, "@heyyitskate no wonder "
positive, "http://twitpic.com/666ne - chilling in @darkstar001 's room "
positive, "ahhhhh ' my girl called me at 2am sO now im up lol w.e TGIF "
positive, "About to start the branding process for a Personal Licence Provider  Bring on the bevvies!"
positive, "@BreatheBand ComeTo Australia "
positive, "@reybango They will understand "
positive, "I've got the job of telling the WWers what Angie's been up to. "
positive, "It's so sunny here today!! Love it "
positive, "okay, if it is dull and damp I wish I was at home in the warm, if it is bright and sunny I wish I was at home in the warm "
positive, "that was fun  gonna put up my megamix for download now."
positive, "@TalindaB omg... i can't believe you are talinda bennington...oh my god "
positive, "T� l� saoire agam inniu  feicfidh m� ar ball th�."
positive, "@lukephillips aww thanks so much. yeh i have a paypal "
positive, "@adrenalynntoao u needa come out to cali or somethin, come tat me up! u could finish my sleeve  heheh"
positive, "@lov3bug_bunny Next time put @jaq_james &amp; @jonathanjames_ so that it comes as a reply from you personally &amp; not an update on your status "
positive, "Writing, writing, writing. Has to be in English so why don't do it here  Only a month to go to finish my paper.. No panic!"
positive, "@CiscoLaRisco Thanks! "
positive, "@ddlovato you're the best, I love you and I can wait to hear your new songs "
positive, "Happy-stupid-crazy tousist hahaha "
positive, "Only in #Japan: Toilet paper with horror story printed on it - will make you crap your pants.  http://tinyurl.com/mnuuet #Koji #Suzuki"
positive, "@James_Phelps Thank you !!!!!!!!!!!!!!!! another trivia to fill my overly full head with  XX"
positive, "@mitchelmusso Very very cool  Its holiday-time and I usually sleep long. BUT I will wake up early on Tuesday to receive the cd "
positive, "I CAN DO THIS! "
positive, "@pluggerguy yeah - i saw that on the internets today. listening now "
positive, "@NickyTvf  I wish I could be in one of your shows, but I live in Argentina so it's quite impossible... =( Good luck anyways "
positive, "For very inspiring tweets #followfriday @SusanCosmos ~~~~ "
positive, "#prep4loss @TornadoAlert - Helping the community "
positive, "@PowerHungryFilm Good luck on the aud! "
positive, "@MilesReilly Wow, great work Miles! You did good work "
positive, "@hereinthehive I'm going over to #barcamoleeds  too "
positive, "@Coxygirl Taste of human, sir "
positive, "@CookingGranny well.. two more years of highschool.. ha ha ha but done for this grade ten season "
positive, "Up! and out. Cure for cube-itus? Looong lunch "
positive, "Ga-reat! Weekend is practically knocking at the door!  And tomorrow is market day!"
positive, "@ddlovato I am fan number 1   I always wanted to be singer and actress If my dream it accomplishes I wants to be as you =D"
positive, "hows  it  tweetin yall    "
positive, "I really like green, just bought both nail varnish and underwear in varying shades of. Also mmm weather. "
positive, "@Jessica_Bechtol Most likely "
positive, "what is this Gosh "
positive, "@vinceandrew hey vince "
positive, "@BobLayton My wife &amp; I have our 1st garden in, not to save money, but to &quot;practice through doing&quot; so we can do better, then save money "
positive, "Bloggers - my souvenir giveaway ends at midnight tonight! Only 8 entries so your odds are pretty good!!!  http://tiny.cc/iSGdy"
positive, "one of my neighbours just came back from hospital with her new baby!  from what i can see from the window, its so little and so CUTE!"
positive, "awoke to a beautiful morning outside, a beautiful text on my phone, and a nice relaxing Testament song on the radio. "
positive, "@Guy_Vincent nah ... I think I better stick to my doorman job @ the #ffparty! u guys for the arts, me for the &quot;lemme see ur ID, please&quot;! "
positive, "#followdriday time  @Satans_Thong and the even sicker @shtfck ... actually, maybe not, these guys need serious therapy, in a padded cell!"
positive, "Toy Story 3 trailer posted!! AHHH! I loved Mr. Potatohead in it - haha  http://bit.ly/26zea4"
positive, "@hootsuite Am I one of the 1st 100 to tweet it? I'd really like to demo 2.0 "
positive, "@samariaproject i took a 5 hour nap- that seems to be the trend these days. i think i got it through cyberspace via @lillyella "
positive, "@irelandbaldwin i love you! "
positive, "DEM: You have two cows. Neighbor has none. You feel guilty 4 being successful. GOP: You have two cows. Neighbor none. So? "
positive, "@jimmyrwilliams tru dat!  Delighted to help get the word out."
positive, "Whew! Just got done with a run. Perfect day for a workout "
positive, "@chriswalts Clearly you have not met me "
positive, "is going to get my daughter soon!!! "
positive, "is in barcelona in can serrat  it is realy warm YAY"
positive, "@NatalieMacLean Never too much lobster on the menu at this time of year  We'll get out the buttery Chardonnay in your honour!"
positive, "is partyin' with his new speakers, a can of Moutain Dew, and a list of things to program. Also waiting for a few calls. "
positive, "@RockBouvier  btw check out the song &quot;still standing&quot; by the rasmus.. one of my favorite songs by the rasmus "
positive, "Going to my high school choir concert tonight....and I cannot wait.  "
positive, "Good night! Early day tomorrow! Youth Aflame, &quot;Palarong Pinoy&quot; tomorrow @ church, 8am. Don't be late! "
positive, "starting my packing and doing some things to get ready for the cruise! 2 more days!!  "
positive, "@philshapiro I am stalking you back  be sure you follow @antharia too."
positive, "I'm watching silly videos on youtube and talking to my best mate NIAMH !! "
positive, "@kylebellamy  sorry. it's my other blog: http://www.utahlovescupcakes. still working on tagging everything and setting it up. "
positive, "@Yay charlie got a Xbox! "
positive, "@vamomof7 thank you 22 "
positive, "@DaniellesGarden bedtimes stories is cute...I bought it for my kid and we have watched it several times "
positive, "Yo @Chqui u remind me of Marcia from Charm School. Do u watch that. Lmao. "
positive, "Clients calling all excited about their photos make it so worth the hours and hours of editing and no sleep! "
positive, "@tstitt @nickdawsonhc I think it should be you.  #hcmktg"
positive, "@Sammanthia Come to my house!   We have two of them!"
positive, "@ManMadeMoon What's the most asked question? Just get yourself high on cupcakes and you'll be fine "
positive, "@apieceofheaven Thank you, mama! "
positive, "@LeslieGordon Thanks! I had fun writing them too. "
positive, "@christinamerk I ? this shot (and do this too) the &quot;creative mess&quot;   http://www.flickr.com/photos/graphiccoach/3570762682/"
positive, "Intense hour and a half of cleaning the shop. It was funnnny. "
positive, "off to bed people nights "
positive, "Enjoy the hot beautiful weather "
